payload_rate,threshold,index_signal,secret_name,len_secret_data,len_extracted_secret_data,ncc,prd,snr,time
2,0,6,secret_0.21_bps,756,756,0.9999971519707306,0.10992369374824015,59.178173730230974,0.002017974853515625
2,0,6,secret_0.15_bps,540,540,0.9999978556670307,0.09540102760456773,60.40893894604602,0.0014240741729736328
2,0,6,secret_0.08_bps,288,288,0.9999989135968409,0.0678698003150933,63.36646857155026,0.0007452964782714844
2,0,7,secret_0.99_bps,3564,3564,0.9999974413410117,0.15383730937655837,56.258766490775336,0.009184837341308594
2,0,7,secret_0.66_bps,2376,2376,0.9999982631298213,0.12677019621388644,57.939656749473414,0.006373405456542969
2,0,7,secret_0.51_bps,1836,1836,0.9999987085139256,0.10919570700255678,59.235888709136546,0.004758358001708984
2,0,7,secret_0.48_bps,1728,1728,0.9999987306542549,0.10844521215049777,59.29579234602842,0.004481077194213867
2,0,7,secret_0.39_bps,1404,1404,0.9999989878042062,0.0968184315190824,60.28083914617796,0.0037844181060791016
2,0,7,secret_0.32_bps,1152,1152,0.9999992011163653,0.08589208688163694,61.32093690543349,0.003103017807006836
2,0,7,secret_0.21_bps,756,756,0.9999994298978837,0.07260991830552893,62.780081037470865,0.002076387405395508
2,0,7,secret_0.15_bps,540,540,0.9999995855846097,0.06180860329659236,64.17902140301749,0.0015244483947753906
2,0,7,secret_0.08_bps,288,288,0.9999997807479067,0.0449842323246291,66.93879373089257,0.0008134841918945312
2,0,8,secret_0.99_bps,3564,3564,0.9999904897088209,0.34764624403256583,49.177249167347405,0.009467363357543945
2,0,8,secret_0.66_bps,2376,2376,0.9999931925766542,0.2936124666045089,50.644510169764885,0.006163835525512695
2,0,8,secret_0.51_bps,1836,1836,0.9999948344421742,0.2557704093107018,51.84299403033221,0.004687786102294922
2,0,8,secret_0.48_bps,1728,1728,0.9999954846344139,0.23896148428630917,52.43344185634173,0.004418373107910156
2,0,8,secret_0.39_bps,1404,1404,0.999996192523135,0.21930272925064268,53.17911926876434,0.0036101341247558594
2,0,8,secret_0.32_bps,1152,1152,0.999996988377268,0.19499280621162626,54.199628211747005,0.0029802322387695312
2,0,8,secret_0.21_bps,756,756,0.9999978162415365,0.1660756027648725,55.59388325257601,0.001924753189086914
2,0,8,secret_0.15_bps,540,540,0.9999985341364396,0.13611025828688036,57.32218283766788,0.001325368881225586
2,0,8,secret_0.08_bps,288,288,0.9999990755274246,0.10811325236328012,59.32242135211152,0.0007109642028808594
2,0,9,secret_0.99_bps,3564,3564,0.999991433125753,0.09177709978705716,60.74531340795868,0.010689258575439453
2,0,9,secret_0.66_bps,2376,2376,0.9999942202301905,0.07525043775858317,62.46981938562349,0.006970405578613281
2,0,9,secret_0.51_bps,1836,1836,0.9999953485877278,0.06756035581934737,63.40616143602526,0.005512714385986328
2,0,9,secret_0.48_bps,1728,1728,0.9999956028711056,0.06562895235573282,63.658090567842095,0.005162239074707031
2,0,9,secret_0.39_bps,1404,1404,0.9999967292987989,0.05667654418699881,64.93193276844649,0.004195451736450195
2,0,9,secret_0.32_bps,1152,1152,0.9999972249109675,0.052129971679230905,65.6582502202615,0.0034542083740234375
2,0,9,secret_0.21_bps,756,756,0.999998073839571,0.043433206976410135,67.24356204930241,0.002288818359375
2,0,9,secret_0.15_bps,540,540,0.9999987522765837,0.034979277749735034,69.1237832410822,0.0016412734985351562
2,0,9,secret_0.08_bps,288,288,0.9999993114028212,0.026001644346617732,71.6999837266751,0.0008771419525146484
2,0,10,secret_0.99_bps,3564,3564,0.9999979622677377,0.17360776696505645,55.20861698012497,0.0094146728515625
2,0,10,secret_0.66_bps,2376,2376,0.9999985754635474,0.14506826787872695,56.76855148829422,0.0061724185943603516
2,0,10,secret_0.51_bps,1836,1836,0.9999989498343347,0.12452831960908961,58.094637445042494,0.0046803951263427734
2,0,10,secret_0.48_bps,1728,1728,0.9999989393483265,0.12521976478824814,58.04654232650469,0.004418373107910156
2,0,10,secret_0.39_bps,1404,1404,0.9999991669897531,0.11093617368526269,59.09853635018457,0.003659963607788086
2,0,10,secret_0.32_bps,1152,1152,0.9999993539412524,0.09775148777633809,60.19753247851162,0.002887248992919922
2,0,10,secret_0.21_bps,756,756,0.9999995498193338,0.08157334081640386,61.76903501806706,0.00183868408203125
2,0,10,secret_0.15_bps,540,540,0.9999996905870752,0.06760511926245708,63.4004083346412,0.0013093948364257812
2,0,10,secret_0.08_bps,288,288,0.9999998489032256,0.047259072595188925,66.51029610297009,0.0007076263427734375
2,0,11,secret_0.99_bps,3564,3564,0.9999954675409348,0.2959060144090737,50.57692415078347,0.00893855094909668
2,0,11,secret_0.66_bps,2376,2376,0.9999971416410914,0.23501999382126204,52.57790378972415,0.006197929382324219
2,0,11,secret_0.51_bps,1836,1836,0.9999976120763849,0.21480856106764154,53.35896828157765,0.004694938659667969
2,0,11,secret_0.48_bps,1728,1728,0.9999979036196327,0.20142094767077293,53.91790730079761,0.004624128341674805
2,0,11,secret_0.39_bps,1404,1404,0.9999981685385699,0.18811995746199964,54.51130256258687,0.003684520721435547
2,0,11,secret_0.32_bps,1152,1152,0.9999985432816816,0.16769702459586486,55.50949285796306,0.003194570541381836
2,0,11,secret_0.21_bps,756,756,0.9999990977527358,0.13203736545477734,57.586062994902875,0.0021157264709472656
2,0,11,secret_0.15_bps,540,540,0.9999993184275244,0.11473888938127826,58.80578716400911,0.001569509506225586
2,0,11,secret_0.08_bps,288,288,0.9999996033607237,0.08750923562384269,61.158922192397796,0.0008337497711181641
2,0,12,secret_0.99_bps,3564,3564,0.9999960601088689,0.14778225637968098,56.60755413600744,0.010497093200683594
2,0,12,secret_0.66_bps,2376,2376,0.9999971641387719,0.12504222536935677,58.05886611611908,0.007036447525024414
2,0,12,secret_0.51_bps,1836,1836,0.999997781566301,0.1107683619382254,59.111685333257924,0.0054128170013427734
2,0,12,secret_0.48_bps,1728,1728,0.9999980461043877,0.10391659563872642,59.66630178826435,0.0048351287841796875
2,0,12,secret_0.39_bps,1404,1404,0.9999984019088771,0.0938537234263153,60.550969861721,0.004018545150756836
2,0,12,secret_0.32_bps,1152,1152,0.99999869319137,0.08484754504066916,61.42721437882116,0.003306150436401367
2,0,12,secret_0.21_bps,756,756,0.9999991566880396,0.06816552136436904,63.32870478473285,0.0022270679473876953
2,0,12,secret_0.15_bps,540,540,0.9999993655582703,0.05912461155516675,64.56463399062235,0.0016477108001708984
2,0,12,secret_0.08_bps,288,288,0.9999996764739635,0.04221931941457161,67.48977543803687,0.0008497238159179688
2,0,13,secret_0.99_bps,3564,3564,0.9999989817965472,0.07532880369241846,62.46077859211741,0.009735107421875
2,0,13,secret_0.66_bps,2376,2376,0.9999993515811444,0.059937128153118475,64.44608139635372,0.006396293640136719
2,0,13,secret_0.51_bps,1836,1836,0.9999994725071937,0.05398849014635062,65.3539763586238,0.0049169063568115234
2,0,13,secret_0.48_bps,1728,1728,0.9999994958921116,0.05285511265262411,65.53825994407336,0.004640102386474609
2,0,13,secret_0.39_bps,1404,1404,0.9999996213972959,0.04576806840489387,66.78874832291902,0.003925323486328125
2,0,13,secret_0.32_bps,1152,1152,0.9999996859342422,0.04166152419488715,67.60529690700697,0.005625486373901367
2,0,13,secret_0.21_bps,756,756,0.999999772361003,0.03546377637408146,69.00430040510193,0.0021126270294189453
2,0,13,secret_0.15_bps,540,540,0.9999998388411613,0.02987093188909988,70.49502456835212,0.0015285015106201172
2,0,13,secret_0.08_bps,288,288,0.999999916084839,0.021520500784095505,73.34295253628508,0.0008156299591064453
2,0,14,secret_0.99_bps,3564,3564,0.9999936559170105,0.0944427487598617,60.49662762503278,0.00993204116821289
2,0,14,secret_0.66_bps,2376,2376,0.9999957457156651,0.07733067421117987,62.23296406776487,0.0066874027252197266
2,0,14,secret_0.51_bps,1836,1836,0.9999965953462001,0.0692659038082542,63.189609891285784,0.005179882049560547
2,0,14,secret_0.48_bps,1728,1728,0.9999970287664591,0.0647050718360339,63.78123352601597,0.0048220157623291016
2,0,14,secret_0.39_bps,1404,1404,0.999997356575641,0.06096500325615684,64.29838797333757,0.003922224044799805
2,0,14,secret_0.32_bps,1152,1152,0.999997712608732,0.05678929420779382,64.9146705761689,0.0033235549926757812
2,0,14,secret_0.21_bps,756,756,0.9999985465198208,0.04515684549823269,66.90552808009672,0.0021762847900390625
2,0,14,secret_0.15_bps,540,540,0.9999989594956773,0.038265866815625244,68.34376888778345,0.0015666484832763672
2,0,14,secret_0.08_bps,288,288,0.9999994412725777,0.028010051732085095,71.05372178144485,0.0008122920989990234
2,0,15,secret_0.99_bps,3564,3564,0.9999971710793558,0.07905177737381769,62.04176722179202,0.009286165237426758
2,0,15,secret_0.66_bps,2376,2376,0.9999980542472914,0.06549369344000756,63.67601034705547,0.00619053840637207
2,0,15,secret_0.51_bps,1836,1836,0.9999984689902055,0.05803737465122879,64.7258448262271,0.004777193069458008
2,0,15,secret_0.48_bps,1728,1728,0.9999984859637783,0.05784712231926237,64.75436481443478,0.004487752914428711
2,0,15,secret_0.39_bps,1404,1404,0.9999987971724252,0.0514599377576281,65.77061486835682,0.003607034683227539
2,0,15,secret_0.32_bps,1152,1152,0.9999991228876836,0.04390801215758718,67.14912448429928,0.0029506683349609375
2,0,15,secret_0.21_bps,756,756,0.9999994012857055,0.03626966568149913,68.80912895089436,0.0018880367279052734
2,0,15,secret_0.15_bps,540,540,0.9999995286868285,0.03219041630683609,69.8454681341395,0.0013298988342285156
2,0,15,secret_0.08_bps,288,288,0.9999997645774575,0.022735140229119835,72.866047254913,0.0007219314575195312
2,0,16,secret_0.99_bps,3564,3564,0.9999983756299139,0.08860601043062052,61.050736350449064,0.009832382202148438
2,0,16,secret_0.66_bps,2376,2376,0.9999989336571681,0.07184177882358639,62.8724584589688,0.006578922271728516
2,0,16,secret_0.51_bps,1836,1836,0.9999992042954956,0.06210558377556394,64.1373870322497,0.005219221115112305
2,0,16,secret_0.48_bps,1728,1728,0.9999991933040793,0.06264229427030331,64.06264689298497,0.004820346832275391
2,0,16,secret_0.39_bps,1404,1404,0.9999993876873853,0.054410558743736015,65.28633628575054,0.003867626190185547
2,0,16,secret_0.32_bps,1152,1152,0.9999995013632189,0.049095069328524824,66.17924244712918,0.0031239986419677734
2,0,16,secret_0.21_bps,756,756,0.9999996645218822,0.04030322589407119,67.89320382560219,0.002068042755126953
2,0,16,secret_0.15_bps,540,540,0.9999997634947926,0.03382353417246649,69.41562031122372,0.001504659652709961
2,0,16,secret_0.08_bps,288,288,0.9999998892679961,0.02314363763001572,72.71136758488262,0.0008044242858886719
2,0,17,secret_0.99_bps,3564,3564,0.999992484839132,0.10953992062267745,59.20855156231039,0.010852575302124023
2,0,17,secret_0.66_bps,2376,2376,0.9999952622451925,0.08671936780294406,61.237677937306955,0.007158994674682617
2,0,17,secret_0.51_bps,1836,1836,0.9999961877080669,0.07785261979312179,62.174535370959454,0.005465030670166016
2,0,17,secret_0.48_bps,1728,1728,0.9999963387948267,0.07631308974243245,62.34801924998969,0.0052258968353271484
2,0,17,secret_0.39_bps,1404,1404,0.9999970471070367,0.06851359004332043,63.28446550579258,0.004128456115722656
2,0,17,secret_0.32_bps,1152,1152,0.9999975696799815,0.0621563546346532,64.13028928198024,0.0034313201904296875
2,0,17,secret_0.21_bps,756,756,0.9999984933792131,0.04889793830066622,66.21418903573615,0.0022461414337158203
2,0,17,secret_0.15_bps,540,540,0.9999989605850511,0.04059819565433546,67.82986535544077,0.0016684532165527344
2,0,17,secret_0.08_bps,288,288,0.9999994300794057,0.03009017465418977,70.43150582902642,0.0008962154388427734
2,0,18,secret_0.99_bps,3564,3564,0.9999970145851439,0.09618994441963398,60.33740652417558,0.009243011474609375
2,0,18,secret_0.66_bps,2376,2376,0.9999979851308348,0.07880574879691953,62.06884200053561,0.006361246109008789
2,0,18,secret_0.51_bps,1836,1836,0.9999984275520882,0.06975711203103109,63.12823015295173,0.004835367202758789
2,0,18,secret_0.48_bps,1728,1728,0.9999985702682738,0.0664413786629755,63.55122728976187,0.004702568054199219
2,0,18,secret_0.39_bps,1404,1404,0.9999988579101948,0.05937393429054762,64.5280834499565,0.003733396530151367
2,0,18,secret_0.32_bps,1152,1152,0.9999989462739982,0.05699740459841679,64.88289839330406,0.003078937530517578
2,0,18,secret_0.21_bps,756,756,0.999999346384336,0.044904755280482725,66.95415332126056,0.0019922256469726562
2,0,18,secret_0.15_bps,540,540,0.9999995882479317,0.03559880154968193,68.97129245016102,0.0014560222625732422
2,0,18,secret_0.08_bps,288,288,0.9999997576909196,0.02730680531048256,71.27458212110531,0.0007781982421875
2,0,19,secret_0.99_bps,3564,3564,0.9999955642214486,0.0948888560403684,60.45569578187766,0.009983062744140625
2,0,19,secret_0.66_bps,2376,2376,0.9999971182928369,0.07639197234561997,62.33904553769456,0.006670713424682617
2,0,19,secret_0.51_bps,1836,1836,0.9999977552340152,0.06747104886564316,63.4176507700613,0.005352973937988281
2,0,19,secret_0.48_bps,1728,1728,0.9999979216786588,0.06485597286851422,63.761000433421444,0.004870414733886719
2,0,19,secret_0.39_bps,1404,1404,0.9999982930962928,0.058797045170415375,64.61288997454122,0.003943681716918945
2,0,19,secret_0.32_bps,1152,1152,0.9999985942748203,0.05337596502168967,65.4530851995984,0.003171205520629883
2,0,19,secret_0.21_bps,756,756,0.9999991044623989,0.042593633906778276,67.41310612393586,0.0021593570709228516
2,0,19,secret_0.15_bps,540,540,0.9999993395580281,0.036567001529285416,68.73821300142866,0.0015196800231933594
2,0,19,secret_0.08_bps,288,288,0.9999997128310749,0.024108537497447326,72.35658269087759,0.0007784366607666016
2,0,20,secret_0.99_bps,3564,3564,0.9999974139616434,0.09746770019721193,60.222785624525045,0.010497808456420898
2,0,20,secret_0.66_bps,2376,2376,0.9999982522044636,0.07989734343346909,61.949353212560126,0.007030963897705078
2,0,20,secret_0.51_bps,1836,1836,0.9999986761404681,0.06961061765767385,63.146490254211216,0.00540471076965332
2,0,20,secret_0.48_bps,1728,1728,0.9999987687563408,0.06716265175919305,63.457443302005096,0.0050547122955322266
2,0,20,secret_0.39_bps,1404,1404,0.999998924539932,0.0627150037266788,64.05257095174127,0.004118204116821289
2,0,20,secret_0.32_bps,1152,1152,0.9999991733481525,0.05499440511710935,65.19362982842856,0.0035636425018310547
2,0,20,secret_0.21_bps,756,756,0.9999994249778822,0.045835360759575665,66.77598692137057,0.002321958541870117
2,0,20,secret_0.15_bps,540,540,0.9999995857563745,0.038886916785628195,68.20392978506837,0.0016531944274902344
2,0,20,secret_0.08_bps,288,288,0.9999997913952462,0.02759737484862599,71.18264454925988,0.0008955001831054688
2,0,21,secret_0.99_bps,3564,3564,0.9999982009947238,0.1813446726237196,54.82990396396544,0.009419918060302734
2,0,21,secret_0.66_bps,2376,2376,0.9999987790281492,0.1491039617359943,56.53021634123884,0.0062487125396728516
2,0,21,secret_0.51_bps,1836,1836,0.9999990516789363,0.1313454018145979,57.63170253087405,0.004774570465087891
2,0,21,secret_0.48_bps,1728,1728,0.9999990906011864,0.1286298306245987,57.81316604451809,0.00450587272644043
2,0,21,secret_0.39_bps,1404,1404,0.9999992879291002,0.1137484546417165,58.88108989695705,0.003643512725830078
2,0,21,secret_0.32_bps,1152,1152,0.9999993558110893,0.10831493338755312,59.3062332607138,0.0030794143676757812
2,0,21,secret_0.21_bps,756,756,0.9999996043362184,0.0848587577302265,61.4260666054905,0.002023458480834961
2,0,21,secret_0.15_bps,540,540,0.9999997084689243,0.07280987155815381,62.756194701488106,0.0016026496887207031
2,0,21,secret_0.08_bps,288,288,0.9999998460080216,0.05289851566724871,65.53113028200607,0.0008480548858642578
2,0,22,secret_0.99_bps,3564,3564,0.9999909819489053,0.31157093202871927,50.128861331182605,0.009850263595581055
2,0,22,secret_0.66_bps,2376,2376,0.999993811947532,0.25835022267733376,51.75582319581747,0.0062389373779296875
2,0,22,secret_0.51_bps,1836,1836,0.9999950643780929,0.23090987779821748,52.73114977114956,0.004750251770019531
2,0,22,secret_0.48_bps,1728,1728,0.9999952715801627,0.22588585664035798,52.92221921296416,0.004500150680541992
2,0,22,secret_0.39_bps,1404,1404,0.999996200769997,0.20239783375400172,53.8758828004509,0.0036096572875976562
2,0,22,secret_0.32_bps,1152,1152,0.9999968862546008,0.18315168614105612,54.743781575109054,0.003029346466064453
2,0,22,secret_0.21_bps,756,756,0.9999981267517182,0.14197648901930565,56.95567135664399,0.002015352249145508
2,0,22,secret_0.15_bps,540,540,0.9999984597572501,0.12884156437484767,57.79888021364435,0.0014081001281738281
2,0,22,secret_0.08_bps,288,288,0.999999207029465,0.0923556684710957,60.69072887828785,0.0007703304290771484
2,0,23,secret_0.99_bps,3564,3564,0.9999926668863927,0.3830465235789593,48.33496949678639,0.009068965911865234
2,0,23,secret_0.66_bps,2376,2376,0.9999952827399355,0.3070575948377388,50.25560312405809,0.005820751190185547
2,0,23,secret_0.51_bps,1836,1836,0.9999962063602914,0.27550542651953297,51.19739685208571,0.004331827163696289
2,0,23,secret_0.48_bps,1728,1728,0.9999967247675666,0.2560807917755205,51.832459921357845,0.0041124820709228516
2,0,23,secret_0.39_bps,1404,1404,0.9999973506302637,0.23017578944408493,52.75880717309862,0.003342151641845703
2,0,23,secret_0.32_bps,1152,1152,0.9999977631674362,0.21144594372696177,53.49601283449811,0.002780437469482422
2,0,23,secret_0.21_bps,756,756,0.999998496119972,0.17337401203959488,55.220320014203,0.0018110275268554688
2,0,23,secret_0.15_bps,540,540,0.9999988991297009,0.14833505880340883,56.57512383777137,0.001356363296508789
2,0,23,secret_0.08_bps,288,288,0.9999994780157361,0.10214691575811775,59.815494839945835,0.0007112026214599609
2,0,24,secret_0.99_bps,3564,3564,0.9999983766202093,0.17497021231160625,55.14071762396891,0.008105278015136719
2,0,24,secret_0.66_bps,2376,2376,0.9999989272424037,0.14185089509604337,56.963358388191494,0.005426883697509766
2,0,24,secret_0.51_bps,1836,1836,0.9999991575584944,0.12574694199345376,58.010051352719756,0.004271507263183594
2,0,24,secret_0.48_bps,1728,1728,0.9999991994236122,0.12244615858841906,58.24109670241805,0.004064083099365234
2,0,24,secret_0.39_bps,1404,1404,0.9999993198996086,0.11285995338973999,58.949202668521906,0.0033288002014160156
2,0,24,secret_0.32_bps,1152,1152,0.9999994678232764,0.09977086688740563,60.019925085496055,0.002762317657470703
2,0,24,secret_0.21_bps,756,756,0.9999996404527202,0.08205736388005182,61.717648779976884,0.0018475055694580078
