model_name,payload_rate,threshold,index_signal,secret_name,len_secret_data,len_extracted_secret_data,ncc,prd,snr,time
SGD Regressor,2,1,41,secret_0.48_bps,1728,1728,0.9999954947121518,0.23490990240122503,52.58197351139847,0.060816287994384766
SGD Regressor,2,1,41,secret_0.39_bps,1404,1404,0.9999964929073983,0.2073995544978819,53.66384361654027,0.04983925819396973
SGD Regressor,2,1,41,secret_0.32_bps,1152,1152,0.9999970252288507,0.19089178785752267,54.3842550900498,0.03940105438232422
SGD Regressor,2,1,41,secret_0.21_bps,756,756,0.9999982824919109,0.14497044729391606,56.77441042223488,0.027842044830322266
SGD Regressor,2,1,41,secret_0.15_bps,540,540,0.9999987240260442,0.12496800962893567,58.06402294299575,0.018881559371948242
SGD Regressor,2,1,41,secret_0.08_bps,288,288,0.9999992203340421,0.09776908760034747,60.19596875429371,0.010639429092407227
SGD Regressor,2,1,42,secret_0.99_bps,3564,3564,0.9999861359085793,0.5015680663406564,45.99340243611145,0.1235971450805664
SGD Regressor,2,1,42,secret_0.66_bps,2376,2376,0.9999913933708906,0.3951978837362734,48.063707794042415,0.08200812339782715
SGD Regressor,2,1,42,secret_0.51_bps,1836,1836,0.9999932835185021,0.3490766006631339,49.1415852376076,0.06383395195007324
SGD Regressor,2,1,42,secret_0.48_bps,1728,1728,0.9999931897294184,0.3515178752698189,49.08105170968784,0.0608057975769043
SGD Regressor,2,1,42,secret_0.39_bps,1404,1404,0.9999946998656476,0.3101117775076669,50.1696347939596,0.05116438865661621
SGD Regressor,2,1,42,secret_0.32_bps,1152,1152,0.999995618417157,0.2820389617309294,50.993817855177035,0.039849281311035156
SGD Regressor,2,1,42,secret_0.21_bps,756,756,0.9999966427179546,0.24680403876775267,52.15295475337584,0.02626800537109375
SGD Regressor,2,1,42,secret_0.15_bps,540,540,0.9999975354780121,0.21151592217389997,53.493138697978026,0.0178530216217041
SGD Regressor,2,1,42,secret_0.08_bps,288,288,0.9999987146135826,0.15269146177019238,56.32370494449883,0.01009511947631836
SGD Regressor,2,1,43,secret_0.99_bps,3564,3564,0.9999158047311122,0.6730926828577088,43.43850261203528,0.12932062149047852
SGD Regressor,2,1,43,secret_0.66_bps,2376,2376,0.999947265291138,0.5326287977100829,45.471507124127285,0.08634018898010254
SGD Regressor,2,1,43,secret_0.51_bps,1836,1836,0.999959742468334,0.46533239909056995,46.644734167198436,0.06648659706115723
SGD Regressor,2,1,43,secret_0.48_bps,1728,1728,0.999958981910013,0.4697920933558682,46.56188593425946,0.0646517276763916
SGD Regressor,2,1,43,secret_0.39_bps,1404,1404,0.999966306837671,0.42570119084474656,47.417902698755654,0.05344247817993164
SGD Regressor,2,1,43,secret_0.32_bps,1152,1152,0.9999717336235683,0.3898394001275151,48.182285398096,0.043905019760131836
SGD Regressor,2,1,43,secret_0.21_bps,756,756,0.9999821566469751,0.30979453735614454,50.17852488950909,0.03005218505859375
SGD Regressor,2,1,43,secret_0.15_bps,540,540,0.9999871668437844,0.2627828322632498,51.608060217319675,0.019948959350585938
SGD Regressor,2,1,43,secret_0.08_bps,288,288,0.9999923173091281,0.20328445311413942,53.83791668547061,0.010864973068237305
SGD Regressor,2,1,44,secret_0.99_bps,3564,3564,0.9999966644942698,0.24079858460889927,52.36692140296461,0.12895870208740234
SGD Regressor,2,1,44,secret_0.66_bps,2376,2376,0.9999977079083087,0.19953678826233048,53.9995404490266,0.08572101593017578
SGD Regressor,2,1,44,secret_0.51_bps,1836,1836,0.9999982783572514,0.172989764646026,55.2395918436961,0.06626176834106445
SGD Regressor,2,1,44,secret_0.48_bps,1728,1728,0.9999983787387382,0.16782946458924897,55.50263581827753,0.06478047370910645
SGD Regressor,2,1,44,secret_0.39_bps,1404,1404,0.9999987186900238,0.14918006692265967,56.52578404716277,0.05030655860900879
SGD Regressor,2,1,44,secret_0.32_bps,1152,1152,0.9999988720714855,0.14003511627768395,57.07526087311254,0.041670799255371094
SGD Regressor,2,1,44,secret_0.21_bps,756,756,0.9999993745182796,0.10426073615946274,59.63758425902907,0.029448509216308594
SGD Regressor,2,1,44,secret_0.15_bps,540,540,0.9999995495005137,0.08850486181937445,61.06065743274834,0.02026987075805664
SGD Regressor,2,1,44,secret_0.08_bps,288,288,0.9999997694627628,0.06328105369881223,63.974525959433315,0.011255979537963867
SGD Regressor,2,1,45,secret_0.99_bps,3564,3564,0.9999870439340208,0.49013241904847304,46.19373141605144,0.12818431854248047
SGD Regressor,2,1,45,secret_0.66_bps,2376,2376,0.9999911980090392,0.4041073513514482,47.87006497964847,0.08591222763061523
SGD Regressor,2,1,45,secret_0.51_bps,1836,1836,0.9999941287800516,0.33002414164102684,49.629085796503276,0.06619691848754883
SGD Regressor,2,1,45,secret_0.48_bps,1728,1728,0.999994273384303,0.3260331666374071,49.73476435723409,0.06449627876281738
SGD Regressor,2,1,45,secret_0.39_bps,1404,1404,0.9999950728388252,0.3022518691581527,50.392620094699545,0.05186176300048828
SGD Regressor,2,1,45,secret_0.32_bps,1152,1152,0.9999962799114834,0.2627615876762746,51.60876245344272,0.043168067932128906
SGD Regressor,2,1,45,secret_0.21_bps,756,756,0.9999974153161818,0.21892105009285304,53.19424954711196,0.030075550079345703
SGD Regressor,2,1,45,secret_0.15_bps,540,540,0.9999983740235567,0.17368783897062104,55.20461176610056,0.02068305015563965
SGD Regressor,2,1,45,secret_0.08_bps,288,288,0.9999992082005316,0.12118289681632075,58.331173402476146,0.010611772537231445
SGD Regressor,3,0,0,secret_0.99_bps,3564,3564,0.9999572407902272,0.4343901355073958,47.24240091255305,0.12698149681091309
SGD Regressor,3,0,0,secret_0.66_bps,2376,2376,0.9999721217277854,0.35080037031107186,49.09879913713646,0.0834205150604248
SGD Regressor,3,0,0,secret_0.51_bps,1836,1836,0.9999798489230934,0.2983397010848538,50.505778994790035,0.06534028053283691
SGD Regressor,3,0,0,secret_0.48_bps,1728,1728,0.9999796234286922,0.2999306688803659,50.45958247910663,0.06640911102294922
SGD Regressor,3,0,0,secret_0.39_bps,1404,1404,0.9999833109316079,0.271464008599354,51.32575484289062,0.0510861873626709
SGD Regressor,3,0,0,secret_0.32_bps,1152,1152,0.9999877735447318,0.23242542360494486,52.674327376972904,0.04070687294006348
SGD Regressor,3,0,0,secret_0.21_bps,756,756,0.9999913603975418,0.19528597216491003,54.18657903902285,0.027661561965942383
SGD Regressor,3,0,0,secret_0.15_bps,540,540,0.9999940276617795,0.1623424911149449,55.79135588301536,0.01799297332763672
SGD Regressor,3,0,0,secret_0.08_bps,288,288,0.9999961228356108,0.13081195777176258,57.66705109012414,0.010030031204223633
SGD Regressor,3,0,1,secret_0.99_bps,3564,3564,0.9999706508057387,0.41235353430564653,47.694605574442775,0.12494182586669922
SGD Regressor,3,0,1,secret_0.66_bps,2376,2376,0.9999789481056425,0.34944017272343514,49.13254337291156,0.08329963684082031
SGD Regressor,3,0,1,secret_0.51_bps,1836,1836,0.9999842771557813,0.30187784969138737,50.403375043924896,0.06440114974975586
SGD Regressor,3,0,1,secret_0.48_bps,1728,1728,0.9999839071949281,0.30561559090455115,50.296489882090576,0.06283068656921387
SGD Regressor,3,0,1,secret_0.39_bps,1404,1404,0.9999872521697907,0.2717292377407749,51.31727259002836,0.0490412712097168
SGD Regressor,3,0,1,secret_0.32_bps,1152,1152,0.9999894967611056,0.2466603807109345,52.15801205036884,0.04079699516296387
SGD Regressor,3,0,1,secret_0.21_bps,756,756,0.9999930530612159,0.2005567270786916,53.955255326435775,0.02826690673828125
SGD Regressor,3,0,1,secret_0.15_bps,540,540,0.9999949406799306,0.17115922971421754,55.3319935336917,0.01950979232788086
SGD Regressor,3,0,1,secret_0.08_bps,288,288,0.9999978225411772,0.11247569738521994,58.978826107793125,0.010401725769042969
SGD Regressor,3,0,2,secret_0.99_bps,3564,3564,0.9999881658009595,0.384676057050201,48.29809688288765,0.12430667877197266
SGD Regressor,3,0,2,secret_0.66_bps,2376,2376,0.9999913755327867,0.32856736913451007,49.66751139309509,0.08378362655639648
SGD Regressor,3,0,2,secret_0.51_bps,1836,1836,0.9999933874396242,0.2876272553706508,50.82339925756115,0.06420111656188965
SGD Regressor,3,0,2,secret_0.48_bps,1728,1728,0.9999940850646873,0.2719902221077508,51.308934166446676,0.06370925903320312
SGD Regressor,3,0,2,secret_0.39_bps,1404,1404,0.9999948232872581,0.2548953226071462,51.87276267739723,0.049521684646606445
SGD Regressor,3,0,2,secret_0.32_bps,1152,1152,0.9999959998408083,0.22372170557303692,53.00583756855513,0.04073381423950195
SGD Regressor,3,0,2,secret_0.21_bps,756,756,0.9999974871626532,0.17729399004779334,55.026119719263995,0.028131723403930664
SGD Regressor,3,0,2,secret_0.15_bps,540,540,0.9999981568385354,0.15181746362682894,56.373565369794534,0.01925349235534668
SGD Regressor,3,0,2,secret_0.08_bps,288,288,0.9999987714694942,0.12393382306823365,58.13620306258616,0.010895967483520508
SGD Regressor,3,0,3,secret_0.99_bps,3564,3564,0.9999869164546376,0.40175217652639084,47.92083523462325,0.12443780899047852
SGD Regressor,3,0,3,secret_0.66_bps,2376,2376,0.9999913159695017,0.32740574844778375,49.69827399406888,0.08387422561645508
SGD Regressor,3,0,3,secret_0.51_bps,1836,1836,0.9999938410393087,0.27584519240298955,51.186691615748714,0.06469845771789551
SGD Regressor,3,0,3,secret_0.48_bps,1728,1728,0.9999944221137587,0.26235201488022464,51.6223119208697,0.06347012519836426
SGD Regressor,3,0,3,secret_0.39_bps,1404,1404,0.9999952120114683,0.24313471281726973,52.28306063319046,0.05041766166687012
SGD Regressor,3,0,3,secret_0.32_bps,1152,1152,0.9999959112295835,0.2247096161471489,52.96756684264685,0.04069709777832031
SGD Regressor,3,0,3,secret_0.21_bps,756,756,0.9999971052854273,0.18901116528199244,54.470250807843634,0.02825617790222168
SGD Regressor,3,0,3,secret_0.15_bps,540,540,0.9999981337158096,0.15175929635674373,56.376893915067356,0.019016742706298828
SGD Regressor,3,0,3,secret_0.08_bps,288,288,0.9999991270502957,0.10378044447992436,59.67768947205769,0.010136604309082031
SGD Regressor,3,0,4,secret_0.99_bps,3564,3564,0.9999919191957837,0.3623228701167983,48.81808504152566,0.11205029487609863
SGD Regressor,3,0,4,secret_0.66_bps,2376,2376,0.9999942487429206,0.3057059782357465,50.293921366831846,0.07565617561340332
SGD Regressor,3,0,4,secret_0.51_bps,1836,1836,0.9999956180826951,0.26672985552807277,51.47856740533177,0.05823850631713867
SGD Regressor,3,0,4,secret_0.48_bps,1728,1728,0.999995735517295,0.26312793672179413,51.596660794270946,0.05416750907897949
SGD Regressor,3,0,4,secret_0.39_bps,1404,1404,0.9999965011113885,0.238360825992387,52.45530236565703,0.043439626693725586
SGD Regressor,3,0,4,secret_0.32_bps,1152,1152,0.999997314312838,0.2088611156620913,53.60284812957195,0.03770112991333008
SGD Regressor,3,0,4,secret_0.21_bps,756,756,0.9999982045311184,0.17084497397314458,55.34795586060973,0.02277684211730957
SGD Regressor,3,0,4,secret_0.15_bps,540,540,0.9999988349243497,0.13754429094598497,57.23114862342291,0.0168917179107666
SGD Regressor,3,0,4,secret_0.08_bps,288,288,0.9999993481052198,0.10289634242516604,59.75200124970744,0.009395837783813477
SGD Regressor,3,0,5,secret_0.99_bps,3564,3564,0.9999982953145189,0.17378783936539746,55.19961232314138,0.12251162528991699
SGD Regressor,3,0,5,secret_0.66_bps,2376,2376,0.9999988717034052,0.1413374222906056,56.994856672082136,0.08191418647766113
SGD Regressor,3,0,5,secret_0.51_bps,1836,1836,0.9999992216616842,0.11743012280631546,58.60440969881743,0.062177419662475586
SGD Regressor,3,0,5,secret_0.48_bps,1728,1728,0.9999992351434112,0.11639896084782214,58.68101793669016,0.05966067314147949
SGD Regressor,3,0,5,secret_0.39_bps,1404,1404,0.9999993551170671,0.10685650487475538,59.42398070158957,0.04877829551696777
SGD Regressor,3,0,5,secret_0.32_bps,1152,1152,0.9999994678137184,0.09707382913754428,60.25795678044287,0.03886079788208008
SGD Regressor,3,0,5,secret_0.21_bps,756,756,0.999999672805893,0.07611426705200246,62.37067860671342,0.025922298431396484
SGD Regressor,3,0,5,secret_0.15_bps,540,540,0.999999754702207,0.06595445904510415,63.6151167473958,0.02003788948059082
SGD Regressor,3,0,5,secret_0.08_bps,288,288,0.9999998529175299,0.051049298288337555,65.84020446491944,0.010047197341918945
SGD Regressor,3,0,6,secret_0.99_bps,3564,3564,0.9999574613953515,0.4247645543697253,47.43703462590973,0.11838912963867188
SGD Regressor,3,0,6,secret_0.66_bps,2376,2376,0.9999681510126057,0.3674937584977607,48.69500065121478,0.07934689521789551
SGD Regressor,3,0,6,secret_0.51_bps,1836,1836,0.9999774395513005,0.30947639555407924,50.18744939953612,0.06118488311767578
SGD Regressor,3,0,6,secret_0.48_bps,1728,1728,0.9999772602804662,0.31055308811027393,50.15728295628145,0.06018424034118652
SGD Regressor,3,0,6,secret_0.39_bps,1404,1404,0.9999835212279868,0.2643359445354643,51.55687554538729,0.048476219177246094
SGD Regressor,3,0,6,secret_0.32_bps,1152,1152,0.9999850064265298,0.2523192166035059,51.960993448066816,0.04007601737976074
SGD Regressor,3,0,6,secret_0.21_bps,756,756,0.999989811633432,0.20788158118215652,53.64367977039958,0.027001142501831055
SGD Regressor,3,0,6,secret_0.15_bps,540,540,0.999992558878237,0.1776353983013212,55.00940971764897,0.019830942153930664
SGD Regressor,3,0,6,secret_0.08_bps,288,288,0.9999967131682788,0.11812047075070628,58.55349661781227,0.009814262390136719
SGD Regressor,3,0,7,secret_0.99_bps,3564,3564,0.9999907531703331,0.2920132079771817,50.69195009282068,0.11820030212402344
SGD Regressor,3,0,7,secret_0.66_bps,2376,2376,0.9999944503415386,0.2262285614568086,52.909051321540744,0.07897543907165527
SGD Regressor,3,0,7,secret_0.51_bps,1836,1836,0.999995370343748,0.20658337642200986,53.69809257391337,0.06129336357116699
SGD Regressor,3,0,7,secret_0.48_bps,1728,1728,0.9999956591247967,0.20013546119616543,53.97351907311781,0.05944633483886719
SGD Regressor,3,0,7,secret_0.39_bps,1404,1404,0.9999966324053656,0.17619128339705573,55.08031161952354,0.0491938591003418
SGD Regressor,3,0,7,secret_0.32_bps,1152,1152,0.9999971629185136,0.16171669987177203,55.824902596594455,0.03907299041748047
SGD Regressor,3,0,7,secret_0.21_bps,756,756,0.9999981807106088,0.12953178117976122,57.75247324978244,0.02714228630065918
SGD Regressor,3,0,7,secret_0.15_bps,540,540,0.9999987947676577,0.10543284514631729,59.540481474368654,0.01842188835144043
SGD Regressor,3,0,7,secret_0.08_bps,288,288,0.999999436282044,0.07210828937502665,62.84029614170027,0.010101795196533203
SGD Regressor,3,0,8,secret_0.99_bps,3564,3564,0.9999670030539399,0.6457528571529019,43.79867327202844,0.11808919906616211
SGD Regressor,3,0,8,secret_0.66_bps,2376,2376,0.9999773861120198,0.5345502337459742,45.44022952421831,0.07733297348022461
SGD Regressor,3,0,8,secret_0.51_bps,1836,1836,0.9999831228731273,0.46189752599768197,46.70908727805813,0.060854196548461914
SGD Regressor,3,0,8,secret_0.48_bps,1728,1728,0.9999831900914999,0.4606957090624565,46.731716655279634,0.05751466751098633
SGD Regressor,3,0,8,secret_0.39_bps,1404,1404,0.9999864471132595,0.41367012810681814,47.66691678377073,0.04774975776672363
SGD Regressor,3,0,8,secret_0.32_bps,1152,1152,0.9999882320997071,0.3855775075908368,48.27776616623959,0.03740119934082031
SGD Regressor,3,0,8,secret_0.21_bps,756,756,0.9999928003519694,0.30168365766235333,50.40896430225377,0.025361061096191406
SGD Regressor,3,0,8,secret_0.15_bps,540,540,0.9999944529714481,0.26490951573444266,51.53804882524184,0.018448591232299805
SGD Regressor,3,0,8,secret_0.08_bps,288,288,0.9999972986369909,0.18489898694091036,54.66130936655994,0.009578227996826172
SGD Regressor,3,0,9,secret_0.99_bps,3564,3564,0.9999709633667907,0.1687446083309581,55.45540189403016,0.12497806549072266
SGD Regressor,3,0,9,secret_0.66_bps,2376,2376,0.9999797999048937,0.14065763601754855,57.036733717858105,0.08328485488891602
SGD Regressor,3,0,9,secret_0.51_bps,1836,1836,0.9999865084600074,0.11494216038500618,58.79041288765707,0.06500506401062012
SGD Regressor,3,0,9,secret_0.48_bps,1728,1728,0.9999879324917688,0.10870444103774628,59.27505425557155,0.06444501876831055
SGD Regressor,3,0,9,secret_0.39_bps,1404,1404,0.9999883193015894,0.10697655807234414,59.41422758932391,0.04901933670043945
SGD Regressor,3,0,9,secret_0.32_bps,1152,1152,0.9999909012967241,0.09439881780427203,60.50066889037253,0.03986692428588867
SGD Regressor,3,0,9,secret_0.21_bps,756,756,0.9999932714809977,0.08119518584633462,61.80939439605148,0.02771592140197754
SGD Regressor,3,0,9,secret_0.15_bps,540,540,0.9999955953835569,0.06567918500936018,63.65144489735017,0.01875448226928711
SGD Regressor,3,0,9,secret_0.08_bps,288,288,0.9999974948369101,0.049534792822509395,66.10179298177387,0.010005474090576172
SGD Regressor,3,0,10,secret_0.99_bps,3564,3564,0.9999931817872156,0.31729573669376776,49.970715264125396,0.11713457107543945
SGD Regressor,3,0,10,secret_0.66_bps,2376,2376,0.9999948936405638,0.2745189508037907,51.22855339255249,0.07762026786804199
SGD Regressor,3,0,10,secret_0.51_bps,1836,1836,0.9999965452618855,0.22585785792610097,52.92329590195622,0.060242652893066406
SGD Regressor,3,0,10,secret_0.48_bps,1728,1728,0.9999968732777462,0.21480687957855854,53.35903627368046,0.057984113693237305
SGD Regressor,3,0,10,secret_0.39_bps,1404,1404,0.9999971948452323,0.20358022043054314,53.825288394599475,0.04732656478881836
SGD Regressor,3,0,10,secret_0.32_bps,1152,1152,0.9999976096060054,0.187844969582951,54.524008613728014,0.03664898872375488
SGD Regressor,3,0,10,secret_0.21_bps,756,756,0.9999986023854365,0.14363270269624742,56.85493334901128,0.02526235580444336
SGD Regressor,3,0,10,secret_0.15_bps,540,540,0.9999989218996207,0.12613579576091138,57.98323297189056,0.018660306930541992
SGD Regressor,3,0,10,secret_0.08_bps,288,288,0.9999994180536834,0.0926731112691708,60.66092512754566,0.00955653190612793
SGD Regressor,3,0,11,secret_0.99_bps,3564,3564,0.9999862144116939,0.5160093422227975,45.74684871012703,0.1172645092010498
SGD Regressor,3,0,11,secret_0.66_bps,2376,2376,0.9999895652634317,0.44905042499808384,46.95409776484186,0.07716059684753418
SGD Regressor,3,0,11,secret_0.51_bps,1836,1836,0.9999934362800541,0.3560824542873416,48.968988507077725,0.060794830322265625
SGD Regressor,3,0,11,secret_0.48_bps,1728,1728,0.999993682441353,0.3493846702402071,49.13392308472297,0.058817148208618164
SGD Regressor,3,0,11,secret_0.39_bps,1404,1404,0.9999946185038144,0.32231395970895754,49.83441768787441,0.048302412033081055
SGD Regressor,3,0,11,secret_0.32_bps,1152,1152,0.9999952363636513,0.3033020867537814,50.362492033645964,0.038703203201293945
SGD Regressor,3,0,11,secret_0.21_bps,756,756,0.9999972338086345,0.23110505023722253,52.723811279410164,0.027076244354248047
SGD Regressor,3,0,11,secret_0.15_bps,540,540,0.9999981989745101,0.18646707955268987,54.58795662087046,0.02288055419921875
