payload_rate,threshold,index_signal,secret_name,len_secret_data,len_extracted_secret_data,ncc,prd,snr,time
3,3,14,secret_0.99_bps,3564,3564,0.9999530305664531,0.25795975446845454,51.76896090210328,0.006865262985229492
3,3,14,secret_0.66_bps,2376,2376,0.9999706156497662,0.20356133962109477,53.82609399463324,0.004606008529663086
3,3,14,secret_0.51_bps,1836,1836,0.9999686394920116,0.2098924470141144,53.560063784722715,0.0035552978515625
3,3,14,secret_0.48_bps,1728,1728,0.9999749826974135,0.18732864315958989,54.547916250137476,0.0033693313598632812
3,3,14,secret_0.39_bps,1404,1404,0.9999804587169325,0.16561148949276366,55.61819073626243,0.002691507339477539
3,3,14,secret_0.32_bps,1152,1152,0.9999839963052105,0.1508147736384431,56.43112226808008,0.0022742748260498047
3,3,14,secret_0.21_bps,756,756,0.9999872554257038,0.13380562224734427,57.47051275980952,0.0014209747314453125
3,3,14,secret_0.15_bps,540,540,0.9999928957059566,0.10009267750491757,59.99195386210783,0.0010099411010742188
3,3,14,secret_0.08_bps,288,288,0.9999972227597627,0.06245896255982529,64.08810467310103,0.0005333423614501953
3,3,15,secret_0.99_bps,3564,3564,0.9999609481243475,0.2929176097573061,50.665090368311795,0.005305290222167969
3,3,15,secret_0.66_bps,2376,2376,0.9999714513118386,0.2503557713016083,52.02884785238338,0.0034859180450439453
3,3,15,secret_0.51_bps,1836,1836,0.9999797880601182,0.2106742891753804,53.527769254671114,0.0026073455810546875
3,3,15,secret_0.48_bps,1728,1728,0.9999775986921524,0.22181572329044416,53.08015344721302,0.002381563186645508
3,3,15,secret_0.39_bps,1404,1404,0.9999842069448882,0.18623331058943074,54.59885272796161,0.0018336772918701172
3,3,15,secret_0.32_bps,1152,1152,0.9999834062380818,0.19092283528995319,54.38284249579132,0.0014278888702392578
3,3,15,secret_0.21_bps,756,756,0.9999907726965526,0.1426006865852024,56.91756766928378,0.0009729862213134766
3,3,15,secret_0.15_bps,540,540,0.9999920917737054,0.13183557251008016,57.599347809955,0.0006682872772216797
3,3,15,secret_0.08_bps,288,288,0.9999956645964228,0.09759319535783885,60.21160924534755,0.00037789344787597656
3,3,16,secret_0.99_bps,3564,3564,0.999983400349859,0.2833837524143632,50.95250106617938,0.00629425048828125
3,3,16,secret_0.66_bps,2376,2376,0.9999873341639021,0.24748899804501412,52.128882051338934,0.004182100296020508
3,3,16,secret_0.51_bps,1836,1836,0.999988776336089,0.2334214859477939,52.63718341147772,0.003216266632080078
3,3,16,secret_0.48_bps,1728,1728,0.9999926250064699,0.18873065337363829,54.48315113185157,0.003087282180786133
3,3,16,secret_0.39_bps,1404,1404,0.999994315848371,0.16713516286526914,55.538643422020044,0.0025534629821777344
3,3,16,secret_0.32_bps,1152,1152,0.9999944945695047,0.1631424834611853,55.748658617299014,0.002102375030517578
3,3,16,secret_0.21_bps,756,756,0.999997869685799,0.10145625734131627,59.87442325156763,0.001466989517211914
3,3,16,secret_0.15_bps,540,540,0.9999982101894479,0.09298243900837086,60.63198132180585,0.0009827613830566406
3,3,16,secret_0.08_bps,288,288,0.9999991686241474,0.06338146196342506,63.960754950965615,0.0005609989166259766
3,3,17,secret_0.99_bps,3564,3564,0.9999787242988559,0.18382212644547197,54.71204428611307,0.008121252059936523
3,3,17,secret_0.66_bps,2376,2376,0.9999873149381308,0.1419892510524032,56.95489063139813,0.005407810211181641
3,3,17,secret_0.51_bps,1836,1836,0.9999881874368483,0.13688276355599854,57.27302470624664,0.004027128219604492
3,3,17,secret_0.48_bps,1728,1728,0.999989066144577,0.13236091036944286,57.56480508907327,0.0037572383880615234
3,3,17,secret_0.39_bps,1404,1404,0.9999903464225541,0.12399409436879036,58.13197998129138,0.003111600875854492
3,3,17,secret_0.32_bps,1152,1152,0.9999929143055324,0.1060123501600495,59.49287075245459,0.0025758743286132812
3,3,17,secret_0.21_bps,756,756,0.9999950889093324,0.08827657323748503,61.08309067670878,0.0017080307006835938
3,3,17,secret_0.15_bps,540,540,0.9999970708463736,0.0682242984343179,63.3212184316431,0.0012242794036865234
3,3,17,secret_0.08_bps,288,288,0.999998682787423,0.04578785384545947,66.78499424231681,0.0006899833679199219
3,3,18,secret_0.99_bps,3564,3564,0.9999675527438232,0.3159218768921811,50.00840598239808,0.005477428436279297
3,3,18,secret_0.66_bps,2376,2376,0.999978928753187,0.254570316805683,51.883844739415935,0.003668546676635742
3,3,18,secret_0.51_bps,1836,1836,0.999983543310536,0.22495992678844412,52.95789675996392,0.0029015541076660156
3,3,18,secret_0.48_bps,1728,1728,0.9999841378181763,0.2209481408235414,53.11419296947199,0.0027093887329101562
3,3,18,secret_0.39_bps,1404,1404,0.9999854672599837,0.2116499683819131,53.48763584137199,0.0021965503692626953
3,3,18,secret_0.32_bps,1152,1152,0.9999902327457175,0.17355266747179549,55.21137413833843,0.0018129348754882812
3,3,18,secret_0.21_bps,756,756,0.9999927602737406,0.14920229544588778,56.52448990565655,0.0011906623840332031
3,3,18,secret_0.15_bps,540,540,0.9999945216853099,0.1298447311093365,57.731513372994996,0.0008392333984375
3,3,18,secret_0.08_bps,288,288,0.9999980819378441,0.07691737324851591,62.27951110935595,0.0004725456237792969
3,3,19,secret_0.99_bps,3564,3564,0.9999570503351796,0.29566036890242353,50.58413771106572,0.006637096405029297
3,3,19,secret_0.66_bps,2376,2376,0.999971990643769,0.23824670992386002,52.459461761056396,0.004389762878417969
3,3,19,secret_0.51_bps,1836,1836,0.9999694951683783,0.24934023164054592,52.064152827854244,0.003342866897583008
3,3,19,secret_0.48_bps,1728,1728,0.9999777900316932,0.2125022850656187,53.452727911233076,0.0031518936157226562
3,3,19,secret_0.39_bps,1404,1404,0.9999819990504953,0.1918990844694022,54.3385419446689,0.0025997161865234375
3,3,19,secret_0.32_bps,1152,1152,0.9999879447040387,0.15627343138904204,56.12229703359386,0.0021409988403320312
3,3,19,secret_0.21_bps,756,756,0.9999910638874244,0.13449320390572797,57.42599321000634,0.001436471939086914
3,3,19,secret_0.15_bps,540,540,0.9999941707218873,0.10873201774005353,59.272851053813625,0.0009889602661132812
3,3,19,secret_0.08_bps,288,288,0.9999969517412685,0.07875237539937809,62.07472675526661,0.0005228519439697266
3,3,20,secret_0.99_bps,3564,3564,0.9999793856044357,0.27434912056588867,51.2339285521861,0.007455587387084961
3,3,20,secret_0.66_bps,2376,2376,0.999983919800371,0.24234064142664244,52.31147493910457,0.004856586456298828
3,3,20,secret_0.51_bps,1836,1836,0.999988964747117,0.20089360771910983,53.94067763900058,0.0037882328033447266
3,3,20,secret_0.48_bps,1728,1728,0.9999887304407229,0.20278938833412385,53.85909549451683,0.0036880970001220703
3,3,20,secret_0.39_bps,1404,1404,0.9999922761841169,0.16789019401323618,55.4994933804323,0.0029227733612060547
3,3,20,secret_0.32_bps,1152,1152,0.9999922741495875,0.16791210750207367,55.49835974826219,0.002454042434692383
3,3,20,secret_0.21_bps,756,756,0.9999962512706171,0.11717997940603117,58.62293165308443,0.0015749931335449219
3,3,20,secret_0.15_bps,540,540,0.9999956589994777,0.12607369261443113,57.98751053567993,0.0011441707611083984
3,3,20,secret_0.08_bps,288,288,0.9999982860202687,0.07929642922546792,62.014927376621685,0.0006303787231445312
3,3,21,secret_0.99_bps,3564,3564,0.9999787480301071,0.6213961992212721,44.13262814882644,0.005903959274291992
3,3,21,secret_0.66_bps,2376,2376,0.9999878288130248,0.4716033992805268,46.52846146409814,0.003923177719116211
3,3,21,secret_0.51_bps,1836,1836,0.9999882548890676,0.46240941490445786,46.69946664056422,0.003057718276977539
3,3,21,secret_0.48_bps,1728,1728,0.9999921011449644,0.3787719977665148,48.43244270873989,0.002913236618041992
3,3,21,secret_0.39_bps,1404,1404,0.9999924834763599,0.3695435644843526,48.64668712914956,0.002418994903564453
3,3,21,secret_0.32_bps,1152,1152,0.9999939687295224,0.33101101221209334,49.603151153887985,0.0020401477813720703
3,3,21,secret_0.21_bps,756,756,0.9999951857266918,0.29585273218541736,50.57848831360579,0.0013570785522460938
3,3,21,secret_0.15_bps,540,540,0.9999974033807201,0.2173987943171163,53.25485737637216,0.0010061264038085938
3,3,21,secret_0.08_bps,288,288,0.9999984381301162,0.16850306325413,55.46784399172551,0.0005614757537841797
3,3,22,secret_0.99_bps,3564,3564,0.9999344994580184,0.8400808385757762,41.513578420234474,0.006333351135253906
3,3,22,secret_0.66_bps,2376,2376,0.9999629127764994,0.6315253836147388,43.99218377336035,0.0043184757232666016
3,3,22,secret_0.51_bps,1836,1836,0.9999734483972553,0.5363864386080437,45.410444217905656,0.0032346248626708984
3,3,22,secret_0.48_bps,1728,1728,0.9999711219027996,0.5592527437132222,45.047837531248405,0.0030601024627685547
3,3,22,secret_0.39_bps,1404,1404,0.9999785434933893,0.4804915340822555,46.366285197733944,0.0024385452270507812
3,3,22,secret_0.32_bps,1152,1152,0.9999844464556926,0.4090723759627218,47.763996935186135,0.0020418167114257812
3,3,22,secret_0.21_bps,756,756,0.9999824854113721,0.43481691437167624,47.23387140416169,0.0013244152069091797
3,3,22,secret_0.15_bps,540,540,0.9999925253402268,0.28354858242201125,50.94745039184723,0.0009806156158447266
3,3,22,secret_0.08_bps,288,288,0.999994961951265,0.23297124592794877,52.65395355419472,0.0005486011505126953
3,3,23,secret_0.99_bps,3564,3564,0.9999536243629482,0.9636520759598585,40.32159477349671,0.005121707916259766
3,3,23,secret_0.66_bps,2376,2376,0.9999734348887283,0.7286963067501288,42.749068632067726,0.0034797191619873047
3,3,23,secret_0.51_bps,1836,1836,0.9999780026098909,0.6640669015464529,43.555763306951945,0.0027840137481689453
3,3,23,secret_0.48_bps,1728,1728,0.9999822465342743,0.5961127620400897,44.49343160721989,0.0026404857635498047
3,3,23,secret_0.39_bps,1404,1404,0.9999831342987936,0.580583691499168,44.72270335187795,0.002147674560546875
3,3,23,secret_0.32_bps,1152,1152,0.9999895859526946,0.4562227817745424,46.816460634938565,0.0017888545989990234
3,3,23,secret_0.21_bps,756,756,0.9999917419384993,0.4084553269438072,47.77710871275228,0.0012326240539550781
3,3,23,secret_0.15_bps,540,540,0.9999950310517585,0.3153097993114268,50.0252506376428,0.0009229183197021484
3,3,23,secret_0.08_bps,288,288,0.9999983907716005,0.17935153020032346,54.925898272738074,0.0005099773406982422
3,3,24,secret_0.99_bps,3564,3564,0.9999323792736355,1.1246150570858326,38.97992212335226,0.0034127235412597656
3,3,24,secret_0.66_bps,2376,2376,0.9999573760798695,0.8929246412477146,40.98370384062289,0.002312898635864258
3,3,24,secret_0.51_bps,1836,1836,0.9999718862069573,0.7255003344492355,42.78724766040571,0.0017702579498291016
3,3,24,secret_0.48_bps,1728,1728,0.9999693456347933,0.7575321443065879,42.41197868096759,0.0017354488372802734
3,3,24,secret_0.39_bps,1404,1404,0.9999741523628342,0.6954976790138054,43.154086299583305,0.0013799667358398438
3,3,24,secret_0.32_bps,1152,1152,0.9999803406935425,0.606466282424392,44.343866790064695,0.00116729736328125
3,3,24,secret_0.21_bps,756,756,0.9999863186031326,0.5060241068578054,45.91657585980737,0.0007548332214355469
3,3,24,secret_0.15_bps,540,540,0.9999922180279447,0.38166231660750227,48.366414359169816,0.0005402565002441406
3,3,24,secret_0.08_bps,288,288,0.999996286074771,0.2636285711573496,51.5801504837176,0.00029015541076660156
3,3,25,secret_0.99_bps,3564,3564,0.9998856855916202,0.6812574013782333,43.333775327766155,0.0078051090240478516
3,3,25,secret_0.66_bps,2376,2376,0.9999086525518234,0.6085947703762984,44.3134356766413,0.005127429962158203
3,3,25,secret_0.51_bps,1836,1836,0.9999446358052413,0.47067868510400196,46.545509369381655,0.0040531158447265625
3,3,25,secret_0.48_bps,1728,1728,0.9999457446603327,0.46490624574728867,46.6526923856365,0.003795623779296875
3,3,25,secret_0.39_bps,1404,1404,0.9999428774410479,0.4784025278278149,46.40413068495935,0.0030677318572998047
3,3,25,secret_0.32_bps,1152,1152,0.9999625871047988,0.387926786836023,48.225004615608384,0.002578258514404297
3,3,25,secret_0.21_bps,756,756,0.9999761489264877,0.3084659461135384,50.21585548067348,0.0017342567443847656
3,3,25,secret_0.15_bps,540,540,0.9999831585843374,0.25874324837460244,51.742619476645245,0.0012269020080566406
3,3,25,secret_0.08_bps,288,288,0.9999967609981235,0.11383415065511532,58.874548569696884,0.0006542205810546875
3,3,26,secret_0.99_bps,3564,3564,0.9999763785881698,0.5668901740731882,44.93002141169857,0.0058443546295166016
3,3,26,secret_0.66_bps,2376,2376,0.9999839106186952,0.46778262772923873,46.59911821665204,0.0039730072021484375
3,3,26,secret_0.51_bps,1836,1836,0.9999893181249565,0.3810537670397715,48.38027481293387,0.003226041793823242
3,3,26,secret_0.48_bps,1728,1728,0.9999896280015066,0.3756473190231857,48.504394127039056,0.002995014190673828
3,3,26,secret_0.39_bps,1404,1404,0.99999036984462,0.36201932208192217,48.825364984385615,0.002499818801879883
3,3,26,secret_0.32_bps,1152,1152,0.9999934504853133,0.298528780691653,50.50027585732326,0.002151966094970703
3,3,26,secret_0.21_bps,756,756,0.9999941990754725,0.28104142347446653,51.0245932701888,0.0015254020690917969
3,3,26,secret_0.15_bps,540,540,0.99999727671807,0.1924192478239521,54.315029747250215,0.0011570453643798828
3,3,26,secret_0.08_bps,288,288,0.999997006082021,0.20175497440915444,53.90351497283024,0.0005788803100585938
3,3,27,secret_0.99_bps,3564,3564,0.9999860651419954,0.5162503471955182,45.742792865159394,0.005021095275878906
3,3,27,secret_0.66_bps,2376,2376,0.9999911775972635,0.41110438816927264,47.720957749845226,0.0035126209259033203
3,3,27,secret_0.51_bps,1836,1836,0.9999933443030644,0.3568098287156043,48.95126382032639,0.0027980804443359375
3,3,27,secret_0.48_bps,1728,1728,0.9999931481473678,0.36194691214445385,48.8271024817934,0.0026502609252929688
3,3,27,secret_0.39_bps,1404,1404,0.999994567380902,0.3223203984412031,49.83424417519396,0.0021910667419433594
3,3,27,secret_0.32_bps,1152,1152,0.9999938083072618,0.34431779382979794,49.26081066049206,0.0018687248229980469
3,3,27,secret_0.21_bps,756,756,0.9999961218011348,0.2722903478987171,51.29935506366131,0.0013163089752197266
3,3,27,secret_0.15_bps,540,540,0.9999975502785537,0.2164385114380661,53.29330923203334,0.0009872913360595703
3,3,27,secret_0.08_bps,288,288,0.9999983847059476,0.1757377824864744,55.102697159237294,0.0005555152893066406
3,3,28,secret_0.99_bps,3564,3564,0.9999227567542964,1.0890165597493848,39.25931032493777,0.0060634613037109375
3,3,28,secret_0.66_bps,2376,2376,0.9999562634004892,0.8194732813735947,41.72930403750547,0.004034757614135742
3,3,28,secret_0.51_bps,1836,1836,0.9999650464806812,0.7327541007419449,42.7008348484527,0.003053903579711914
3,3,28,secret_0.48_bps,1728,1728,0.9999611384825473,0.7727359696574233,42.23937743103697,0.0027914047241210938
3,3,28,secret_0.39_bps,1404,1404,0.9999704636071274,0.6735293424457078,43.43286958799078,0.0022497177124023438
3,3,28,secret_0.32_bps,1152,1152,0.9999719929682106,0.6561330862283945,43.66016123832689,0.0017638206481933594
3,3,28,secret_0.21_bps,756,756,0.999986388116278,0.4573110982444534,46.7957651765045,0.0012705326080322266
3,3,28,secret_0.15_bps,540,540,0.9999923316955754,0.34314026719180535,49.290566297980405,0.0009350776672363281
3,3,28,secret_0.08_bps,288,288,0.9999966755931189,0.2260556174593841,52.91569392642693,0.0005185604095458984
3,3,29,secret_0.99_bps,3564,3564,0.9999596217884704,0.7975739114902531,41.96458120328421,0.005813121795654297
3,3,29,secret_0.66_bps,2376,2376,0.999974942775546,0.6283626096039787,44.0357933066893,0.0037941932678222656
3,3,29,secret_0.51_bps,1836,1836,0.9999772731937179,0.5983259126866253,44.46124376087202,0.003017425537109375
3,3,29,secret_0.48_bps,1728,1728,0.9999820121362522,0.5336236383590204,45.455298807411125,0.0028228759765625
3,3,29,secret_0.39_bps,1404,1404,0.9999823236158973,0.5280580754315694,45.54636622915427,0.002298116683959961
3,3,29,secret_0.32_bps,1152,1152,0.9999854601857717,0.4792626404542143,46.38852847741244,0.0019834041595458984
3,3,29,secret_0.21_bps,756,756,0.9999911691528673,0.3732674315345358,48.559598032809525,0.0014498233795166016
3,3,29,secret_0.15_bps,540,540,0.9999929112658208,0.3355135758460915,49.485798046665195,0.0009768009185791016
3,3,29,secret_0.08_bps,288,288,0.9999972186862517,0.2093044111466942,53.584432373839675,0.0005457401275634766
3,3,30,secret_0.99_bps,3564,3564,0.9999628627122745,0.7746183348729245,42.21824455340462,0.004897117614746094
3,3,30,secret_0.66_bps,2376,2376,0.9999786512733606,0.5887855330943558,44.60085738966383,0.0033397674560546875
3,3,30,secret_0.51_bps,1836,1836,0.999982100052471,0.5384918216515189,45.376417763330686,0.0026328563690185547
3,3,30,secret_0.48_bps,1728,1728,0.999985594279797,0.48267266514935325,46.326945911380236,0.002451181411743164
3,3,30,secret_0.39_bps,1404,1404,0.999988459099301,0.4322154617247274,47.28599402153954,0.002051830291748047
3,3,30,secret_0.32_bps,1152,1152,0.9999904313498252,0.393272637490578,48.10612538404739,0.0017116069793701172
3,3,30,secret_0.21_bps,756,756,0.9999927108006057,0.34341353326608826,49.28365188257171,0.0011570453643798828
3,3,30,secret_0.15_bps,540,540,0.999994867175031,0.28826537733252444,50.804150325068804,0.0008573532104492188
3,3,30,secret_0.08_bps,288,288,0.9999966134832429,0.234572946538275,52.59444153636524,0.0004627704620361328
3,3,31,secret_0.99_bps,3564,3564,0.9999780017661366,0.5137292202903427,45.785314628672815,0.0055315494537353516
3,3,31,secret_0.66_bps,2376,2376,0.9999859222777093,0.41122116867274583,47.718490740122796,0.0037050247192382812
3,3,31,secret_0.51_bps,1836,1836,0.9999900007620123,0.347406248516311,49.18324749027413,0.0029363632202148438
3,3,31,secret_0.48_bps,1728,1728,0.9999903242247603,0.34079926899272145,49.350026909137725,0.0027413368225097656
3,3,31,secret_0.39_bps,1404,1404,0.9999915122431557,0.3192426683065328,49.91758135822617,0.0022187232971191406
3,3,31,secret_0.32_bps,1152,1152,0.9999935304315668,0.2786193063624568,51.09977586619693,0.0018496513366699219
3,3,31,secret_0.21_bps,756,756,0.9999962088704538,0.2132851976151776,53.4207856868033,0.0012857913970947266
3,3,31,secret_0.15_bps,540,540,0.9999963505706503,0.20971448863301048,53.567431284255235,0.0008804798126220703
3,3,31,secret_0.08_bps,288,288,0.9999979999931865,0.1549828866948615,56.19432508489204,0.00044798851013183594
3,3,32,secret_0.99_bps,3564,3564,0.9999861696817023,0.5146701660108434,45.769420117117825,0.0060884952545166016
3,3,32,secret_0.66_bps,2376,2376,0.9999896346161297,0.4450508558608127,47.0318071890209,0.00422358512878418
3,3,32,secret_0.51_bps,1836,1836,0.9999918375365152,0.394927320902225,48.06965641837377,0.0033121109008789062
3,3,32,secret_0.48_bps,1728,1728,0.9999931266640781,0.36248334861260617,48.81423877616363,0.0030546188354492188
3,3,32,secret_0.39_bps,1404,1404,0.9999945292620349,0.32330602450043744,49.807724052964126,0.0025491714477539062
3,3,32,secret_0.32_bps,1152,1152,0.9999956073370598,0.2894620241420383,50.768168105907975,0.002156972885131836
3,3,32,secret_0.21_bps,756,756,0.9999974586199695,0.2206431301597458,53.126191799881695,0.0014183521270751953
3,3,32,secret_0.15_bps,540,540,0.9999972372174663,0.22959799135257486,52.78063831400991,0.0009906291961669922
3,3,32,secret_0.08_bps,288,288,0.9999983985707209,0.1748234882980737,55.14800436847757,0.0005242824554443359
3,3,33,secret_0.99_bps,3564,3564,0.9999144632626545,1.1109529294529308,39.086086830398045,0.005353212356567383
3,3,33,secret_0.66_bps,2376,2376,0.9999394648075479,0.9333549101600426,40.59906366922466,0.0035560131072998047
3,3,33,secret_0.51_bps,1836,1836,0.9999576792149069,0.780638608698498,42.15099946514201,0.0028634071350097656
3,3,33,secret_0.48_bps,1728,1728,0.9999587989632774,0.7699613766140798,42.27062119379929,0.0027189254760742188
3,3,33,secret_0.39_bps,1404,1404,0.9999707598714608,0.6485863285043911,43.76064420045424,0.002287626266479492
3,3,33,secret_0.32_bps,1152,1152,0.9999736721019487,0.6153624122458415,44.21738069972267,0.0019931793212890625
3,3,33,secret_0.21_bps,756,756,0.9999821549605827,0.5073155081991796,45.8944372294105,0.0014336109161376953
3,3,33,secret_0.15_bps,540,540,0.9999877779937694,0.4208012476999745,47.518459622884315,0.0009970664978027344
3,3,33,secret_0.08_bps,288,288,0.9999892056438044,0.39411647809167005,48.08750813624904,0.000484466552734375
3,3,34,secret_0.99_bps,3564,3564,0.9999880724522557,0.4772381189304145,46.42529749534127,0.005270719528198242
3,3,34,secret_0.66_bps,2376,2376,0.9999935176007467,0.35169236961378064,49.07674108237189,0.0036406517028808594
3,3,34,secret_0.51_bps,1836,1836,0.9999952395910281,0.301262198776664,50.421107170225085,0.0030040740966796875
3,3,34,secret_0.48_bps,1728,1728,0.9999954959802719,0.2930640063835058,50.660750351731124,0.0028574466705322266
3,3,34,secret_0.39_bps,1404,1404,0.9999964834794709,0.25898536772745473,51.73449544383725,0.002384662628173828
3,3,34,secret_0.32_bps,1152,1152,0.9999968287759923,0.2458095357577299,52.188025468321314,0.0020062923431396484
3,3,34,secret_0.21_bps,756,756,0.9999986649570161,0.1595273690318669,55.94329594494636,0.0014798641204833984
3,3,34,secret_0.15_bps,540,540,0.999998920551431,0.14344539342910528,56.86626788045352,0.0010945796966552734
3,3,34,secret_0.08_bps,288,288,0.9999991247008634,0.1291694291844183,57.77680519237719,0.0005867481231689453
3,3,35,secret_0.99_bps,3564,3564,0.9999753950892347,0.42043216630241637,47.52608128992462,0.006907463073730469
3,3,35,secret_0.66_bps,2376,2376,0.9999823640277749,0.3551181261607919,48.99254319205834,0.004691362380981445
3,3,35,secret_0.51_bps,1836,1836,0.9999878472427945,0.29590126629075875,50.57706352599232,0.0036096572875976562
3,3,35,secret_0.48_bps,1728,1728,0.9999886303123803,0.2860977565106372,50.8697109556648,0.003523111343383789
3,3,35,secret_0.39_bps,1404,1404,0.9999900636856328,0.26657598377018865,51.4835795880082,0.002778768539428711
3,3,35,secret_0.32_bps,1152,1152,0.9999946015153127,0.19692335224619795,54.11405559594684,0.0023491382598876953
3,3,35,secret_0.21_bps,756,756,0.999995920630658,0.17092470750005367,55.34390309253056,0.0015289783477783203
3,3,35,secret_0.15_bps,540,540,0.9999981714363585,0.11435875088026735,58.83461194014768,0.0011298656463623047
3,3,35,secret_0.08_bps,288,288,0.9999986957589011,0.09695908161936603,60.26823013449855,0.0005791187286376953
3,3,36,secret_0.99_bps,3564,3564,0.9999479707615005,0.47342680139446475,46.49494319310506,0.0069675445556640625
3,3,36,secret_0.66_bps,2376,2376,0.9999685352934125,0.3682728106759988,48.67660687238663,0.0046613216400146484
3,3,36,secret_0.51_bps,1836,1836,0.999970593461238,0.355950439028076,48.97220934138588,0.0036356449127197266
3,3,36,secret_0.48_bps,1728,1728,0.9999771182230854,0.31398203492103216,50.06190400400484,0.003590822219848633
3,3,36,secret_0.39_bps,1404,1404,0.9999808384740553,0.28739811071979576,50.83032182262072,0.0029289722442626953
3,3,36,secret_0.32_bps,1152,1152,0.9999838346743309,0.26409778575282045,51.5647047997436,0.002387523651123047
3,3,36,secret_0.21_bps,756,756,0.9999869032042795,0.23844174390014353,52.4523542103087,0.0018322467803955078
3,3,36,secret_0.15_bps,540,540,0.999991890734374,0.18711624634748225,54.557770065847095,0.001219034194946289
3,3,36,secret_0.08_bps,288,288,0.9999931671285206,0.171619889231503,55.30864765341174,0.0006093978881835938
3,3,37,secret_0.99_bps,3564,3564,0.9999629187954179,0.7588661380343612,42.396696514769886,0.0053899288177490234
3,3,37,secret_0.66_bps,2376,2376,0.9999783587281778,0.5810158104690446,44.71624099053975,0.0035974979400634766
3,3,37,secret_0.51_bps,1836,1836,0.9999806363762294,0.5498826826350175,45.19459914535052,0.0028657913208007812
3,3,37,secret_0.48_bps,1728,1728,0.9999825912934203,0.519937211642939,45.68098198435912,0.0027098655700683594
3,3,37,secret_0.39_bps,1404,1404,0.9999874533682469,0.44197429867143473,47.09205969309542,0.0023157596588134766
3,3,37,secret_0.32_bps,1152,1152,0.9999886266130473,0.4202656224587727,47.52952267274743,0.0019199848175048828
3,3,37,secret_0.21_bps,756,756,0.9999940597583951,0.30366130683944315,50.35221086540069,0.0013928413391113281
3,3,37,secret_0.15_bps,540,540,0.9999953234678904,0.2695265884546669,51.38796771532843,0.0010101795196533203
3,3,37,secret_0.08_bps,288,288,0.9999973855490049,0.20145497366045434,53.91644011958248,0.000591278076171875
3,3,38,secret_0.99_bps,3564,3564,0.9998398042264299,1.408339532030601,37.02585259832503,0.0052471160888671875
3,3,38,secret_0.66_bps,2376,2376,0.9998947727208475,1.1417801640508207,38.84835012373336,0.003717184066772461
3,3,38,secret_0.51_bps,1836,1836,0.999905647518117,1.082021907762142,39.31527891908272,0.002961874008178711
3,3,38,secret_0.48_bps,1728,1728,0.9999017100849347,1.1051383371290815,39.1316671039863,0.0029032230377197266
3,3,38,secret_0.39_bps,1404,1404,0.9999294260807279,0.9366713253037179,40.56825549596425,0.0023505687713623047
3,3,38,secret_0.32_bps,1152,1152,0.9999444993300449,0.8299114823915152,41.61936453221287,0.002009868621826172
3,3,38,secret_0.21_bps,756,756,0.999970018704601,0.6101967932589609,44.29060158033561,0.0014965534210205078
3,3,38,secret_0.15_bps,540,540,0.9999751075910033,0.5581692059970709,45.06468254127063,0.0011250972747802734
3,3,38,secret_0.08_bps,288,288,0.9999840422554617,0.4453316317057057,47.0263291206252,0.0005590915679931641
3,3,39,secret_0.99_bps,3564,3564,0.9999749184895742,0.4052499766312428,47.84554003046114,0.00698399543762207
3,3,39,secret_0.66_bps,2376,2376,0.9999828682526776,0.33536688685808774,49.48959641150679,0.00461888313293457
3,3,39,secret_0.51_bps,1836,1836,0.9999874719907851,0.2862116764252431,50.86625305068554,0.0036039352416992188
3,3,39,secret_0.48_bps,1728,1728,0.9999834085070519,0.329263899829414,49.649117645969305,0.00334930419921875
3,3,39,secret_0.39_bps,1404,1404,0.999989852271127,0.25751586575801166,51.78392017137702,0.0028104782104492188
3,3,39,secret_0.32_bps,1152,1152,0.9999910922370235,0.24162766357881224,52.33706690996998,0.002285003662109375
3,3,39,secret_0.21_bps,756,756,0.9999941446890752,0.19561984820605322,54.17174164853017,0.0015048980712890625
3,3,39,secret_0.15_bps,540,540,0.9999964136493359,0.15319472873301976,56.29512356111106,0.0010721683502197266
3,3,39,secret_0.08_bps,288,288,0.9999978813981891,0.11772546664511707,58.58259158814477,0.0006966590881347656
3,3,40,secret_0.99_bps,3564,3564,0.9999031215669283,0.793333100024252,42.01088850767128,0.0053179264068603516
3,3,40,secret_0.66_bps,2376,2376,0.9999380844819872,0.6346057892595106,43.94991940638904,0.003746509552001953
3,3,40,secret_0.51_bps,1836,1836,0.9999480123963693,0.5811435544476922,44.714331493205,0.002855062484741211
3,3,40,secret_0.48_bps,1728,1728,0.9999556859126215,0.5365999690197286,45.40698713475611,0.0028257369995117188
3,3,40,secret_0.39_bps,1404,1404,0.9999622523586382,0.4955801081076533,46.097722678383406,0.0023190975189208984
3,3,40,secret_0.32_bps,1152,1152,0.9999678830942675,0.4568030974549667,46.8054191984386,0.001844644546508789
3,3,40,secret_0.21_bps,756,756,0.9999836770726824,0.32649688251312103,49.72241922277433,0.0012288093566894531
3,3,40,secret_0.15_bps,540,540,0.9999861756241565,0.29972351753480514,50.46558358387085,0.00091552734375
3,3,40,secret_0.08_bps,288,288,0.9999915243943276,0.23470051054084867,52.58971931370925,0.0004899501800537109
3,3,41,secret_0.99_bps,3564,3564,0.9999615504323736,0.6858071454772195,43.27595988500007,0.006772518157958984
3,3,41,secret_0.66_bps,2376,2376,0.9999714528387631,0.5926282087244098,44.54435360447741,0.004628896713256836
